Date,ts_1,ts_2,ts_3,ts_4,ts_5,ts_6
2020-01-05,0.4222070301,-0.3348298083,-0.1944845965,0.3041192563,0.3353298915,0.62865015
2020-01-12,-0.45529028,-0.3435081302,-0.6497748765,0.3854310705,0.2531748832,-0.0628574004
2020-01-19,0.9147674814,-0.08071351369,0.2649926049,0.9874357893,0.2022510574,0.47459857
2020-01-26,0.5627613928,0.0105816897,0.8277539977,0.8307596497,0.1372982623,-0.5919190003
2020-02-02,-0.6492394828,-0.08810089796,0.1785145149,-0.8277853841,0.3057976727,-0.3725276434
2020-02-09,0.3203751728,0.06936454894,0.4988896877,-0.05035987885,0.2261645611,-0.6168979344
2020-02-16,1.086030755,-0.1391812744,1.584920443,-0.04378328968,0.3249532531,-0.2063869934
2020-02-23,-0.2165050842,-0.1756298805,1.368415359,0.4196371179,0.2807456229,-0.4402190348
2020-03-01,-0.2258491607,0.005827282954,1.142566198,0.2856294242,0.3623924089,0.830960559
2020-03-08,0.6418553656,0.1244525089,1.784421563,3.440915211,0.1692737431,-0.5094618395
2020-03-15,-0.9073893314,0.2196600252,0.877032232,-0.3756399745,0.4476240487,0.3622928405
2020-03-22,0.3300411746,-0.1390394084,1.207073407,3.142471913,0.2462409338,-0.890409813
2020-03-29,-0.05836500883,-0.4756776214,1.148708398,-0.3572240596,0.5490377174,0.724212667
2020-04-05,-1.579596201,0.05890554829,-0.4308878031,2.546332929,0.1605936064,0.3027977043
2020-04-12,-0.2025031969,0.2441888287,-0.633391,-1.246213172,0.5740841479,1.623124771
2020-04-19,-0.3159418423,-0.11182131,-0.9493328424,2.546787547,0.2844074784,-0.565701791
2020-04-26,-0.6081529784,0.2235735026,-1.557485821,-2.1686656,0.2917589767,0.353229483
2020-05-03,0.7536326154,0.2360239179,-0.8038532053,1.977376392,0.292800564,-0.2192246167
2020-05-10,-1.374726557,0.2634419962,-2.178579762,-2.306971293,0.2998562927,0.484385268
2020-05-17,-0.1006769009,0.1751529467,-2.279256663,1.948110242,0.3785850687,1.275127844
2020-05-24,1.326342974,0.4419733369,-0.9529136885,-0.001156066798,0.3727720362,0.02427631705
2020-05-31,-1.252984235,0.6499136687,-2.205897923,-0.4179624486,0.2564559232,1.430784983
2020-06-07,1.059786362,0.1873215538,-1.146111561,0.7080162563,0.3497939332,1.653255061
2020-06-14,-2.058865048,0.1700462934,-3.204976609,-1.833990837,0.575573508,1.299852455
2020-06-21,1.184366722,0.2681483842,-2.020609887,0.5738649188,0.4985108114,0.9783530532
2020-06-28,-0.8532091766,0.3755064442,-2.873819064,-0.3469459702,0.41484113,0.6206569375
2020-07-05,-0.2957771995,-0.01581571912,-3.169596263,0.5030407586,0.4081591488,1.227870737
2020-07-12,0.5559650752,0.01235875423,-2.613631188,-1.275162871,0.4213656915,1.002315623
2020-07-19,-0.9553149466,0.3159151665,-3.568946134,0.07636516355,0.4788545231,0.5133145382
2020-07-26,0.5163122699,-0.2248603497,-3.052633864,-0.210349185,0.2772619321,-0.6307666097
2020-08-02,-0.9245004363,-0.4885522276,-3.977134301,-0.5118877833,0.4159108156,-1.239112553
2020-08-09,2.314036806,-0.5897535443,-1.663097495,0.2113466251,0.1901664244,-1.190764752
2020-08-16,-1.862702086,-0.3349306275,-3.525799581,-0.3318005936,0.4775229501,-1.760451534
2020-08-23,0.591107379,0.1139098408,-2.934692202,-0.3275121423,0.4138917616,-1.371119934
2020-08-30,0.2262772721,0.4134394989,-2.70841493,1.721525762,0.3174624389,-0.8602267228
2020-09-06,-1.21873892,0.2206316415,-3.92715385,-0.1741338451,0.5868614833,-0.3165155545
2020-09-13,1.152525192,0.3521232021,-2.774628658,-0.6362155876,0.1935720026,1.088536085
2020-09-20,-2.587739759,-0.06751528425,-5.362368417,0.2448705368,0.2756338149,-0.06018982499
2020-09-27,0.9412336655,-0.5460941613,-4.421134751,-1.017709009,0.4118485193,1.293444061
2020-10-04,-0.5856548819,-0.2441767197,-5.006789633,1.176803359,0.4671849897,-0.4486068091
2020-10-11,1.096220499,0.07307148338,-3.910569135,-1.637309041,0.5500702642,0.4958880843
2020-10-18,-0.7313133598,0.04555903668,-4.641882494,1.099748752,0.3055291087,0.3081804782
2020-10-25,0.4867496478,-0.4386256741,-4.155132847,-0.883070863,0.5665078528,-0.5785922945
2020-11-01,-0.6453378595,-0.300921055,-4.800470706,1.660662425,0.3656755456,0.3246299942
2020-11-08,-0.7404734042,-0.2861034805,-5.54094411,-2.048293191,0.4209105031,-0.450181861
2020-11-15,-0.01948885376,-0.03742885156,-5.560432964,1.326559362,0.5234301789,0.6107207646
2020-11-22,-0.3759518723,0.1683959346,-5.936384836,-2.030647238,0.481030879,0.4425877291
2020-11-29,1.19931539,-0.1473340945,-4.737069446,0.849799941,0.2452873592,2.029183552
2020-12-06,-0.667376766,-0.2362056435,-5.404446212,0.02730777912,0.6567818448,0.487355895
2020-12-13,-0.9646827193,-0.2925776738,-6.369128931,0.8459220852,0.5342787673,0.9324994193
2020-12-20,1.047217549,-0.1577452562,-5.321911382,-1.309143319,0.3724796907,-0.9621569451
2020-12-27,-1.165093978,0.1920241905,-6.48700536,1.680478902,0.5375271264,-0.8802377024
2021-01-03,0.356691482,-0.07662554298,-6.130313878,0.5142031053,0.4998714969,-0.9702794642
2021-01-10,0.2345716599,-0.02870183707,-5.895742218,1.731621881,0.4978743138,0.2695161541
2021-01-17,0.6886922662,-0.04255175049,-5.207049952,-1.502429172,0.4078448082,0.9258818925
2021-01-24,0.2406342883,-0.2388834597,-4.966415663,1.078102918,0.4118295547,0.7628589822
2021-01-31,-0.9058423254,-0.1307035172,-5.872257989,-0.148013902,0.4709984527,0.12680582
2021-02-07,0.4618433408,-0.2320105318,-5.410414648,0.08974687582,0.5928476576,-0.2792667976
2021-02-14,-0.08790075596,-0.2575769311,-5.498315404,0.26151411,0.5030392514,-0.72976806
2021-02-21,0.8995339628,-0.3271274876,-4.598781441,0.6338328379,0.4393632631,0.5418326505
2021-02-28,-1.126925272,0.2490819456,-5.725706714,-0.8211322862,0.5900247029,-0.006203128678
2021-03-07,0.7437300878,0.2755903266,-4.981976626,0.576042836,0.1208044323,-0.5727093802
2021-03-14,-1.535368798,-0.1421288818,-6.517345424,-3.420569462,0.6976174542,0.7021942158
2021-03-21,0.211519408,-0.05057675059,-6.305826016,0.5010670449,0.1722961245,0.7558171578
2021-03-28,0.5214314226,0.00561936738,-5.784394593,-2.417344719,0.4828437564,1.064034332
2021-04-04,0.7356588862,-0.06173639468,-5.048735707,-0.03477206199,0.2710456228,0.6383984015
2021-04-11,-0.6497357123,0.09881265667,-5.698471419,-0.05242560453,0.2980758798,-0.2948737889
2021-04-18,1.372791533,0.2429103737,-4.325679886,-1.220755727,0.5503800057,0.07649042395
2021-04-25,-0.7908426051,-0.008005438577,-5.116522492,-0.03926645828,0.2933799968,0.7144402155
2021-05-02,0.0843222927,-0.1933352372,-5.032200199,-0.6095440081,0.4718185397,1.747065584
2021-05-09,0.2397284305,-0.1363600462,-4.792471768,1.384385623,0.3691016268,0.8846242224
2021-05-16,1.115548337,-0.5209480013,-3.676923431,-2.00152492,0.4677726856,0.6239445939
2021-05-23,-0.9228908029,-0.632402362,-4.599814234,2.419778039,0.3962462609,-1.27152968
2021-05-30,2.06825975,0.08022001617,-2.531554484,-1.918150262,0.2607539916,-1.386961112
2021-06-06,-3.881391138,0.5320215573,-6.412945623,1.193029549,0.5507108898,-1.074299973
2021-06-13,3.803730039,0.1722405246,-2.609215583,-1.116011069,0.292629522,0.7516151722
2021-06-20,-2.968994023,0.08708354284,-5.578209607,1.219821791,0.2455571106,0.1742840609
2021-06-27,2.121038971,0.1440625579,-3.457170636,-1.545737524,0.3586933234,1.075996513
2021-07-04,-1.618834517,0.6890506159,-5.076005153,1.254946104,0.5386407789,-0.2556508863
2021-07-11,-0.3943659641,0.6553779618,-5.470371117,-1.631442903,0.4336142758,0.9262161249
2021-07-18,0.1287716666,0.1259592812,-5.34159945,1.338890277,0.3489845397,2.041442291
2021-07-25,0.2005283525,-0.2181242438,-5.141071098,-0.8177217516,0.3705925425,1.122789192
2021-08-01,1.095787256,-0.4677849974,-4.045283841,2.396764985,0.3573270857,1.035758891
2021-08-08,-1.31715949,-0.1765525592,-5.362443332,-2.261805721,0.641803411,0.2319079256
2021-08-15,0.3665080298,-0.1310608702,-4.995935302,3.929679076,0.3883484793,0.4765498186
2021-08-22,-0.7196999109,-0.4019151557,-5.715635213,-4.195261785,0.4949897715,2.072513201
2021-08-29,1.353851729,-0.3299179371,-4.361783484,3.48736865,0.5394649727,1.359194711
2021-09-05,-0.8036429398,-0.3153822795,-5.165426424,-3.06329804,0.4544377279,1.048893164
2021-09-12,0.1926181786,0.2066684409,-4.972808245,3.25025369,0.4313252663,0.6395208669
2021-09-19,0.2821827752,0.4154391821,-4.69062547,-3.342349523,0.440640966,0.7042606997
2021-09-26,-0.1432303032,0.1186695721,-4.833855773,2.775953158,0.4473091286,1.240162054
2021-10-03,0.9379324845,0.3097000036,-3.895923289,-3.257246456,0.4472297211,1.255797238
2021-10-10,-1.347091117,0.2182597196,-5.243014406,2.141785788,0.5381025211,1.362365918
2021-10-17,0.7991600693,-0.1703089083,-4.443854337,-1.874721827,0.4426425386,1.410916705
2021-10-24,-0.9726199856,0.2022907627,-5.416474323,2.150951184,0.5600004716,1.921793982
2021-10-31,-0.4658917174,0.3210775457,-5.88236604,-2.359091608,0.4386113468,1.556441802
2021-11-07,0.6244156094,-0.1442604714,-5.25795043,2.762958087,0.4993995864,0.9170587889
2021-11-14,-0.2776355062,-0.1815552225,-5.535585937,-1.983137798,0.2302771219,0.4390841309
2021-11-21,0.2264548431,-0.2098610628,-5.309131094,2.943648992,0.626549955,0.7518229816
2021-11-28,-0.3805629378,-0.4099098351,-5.689694031,-1.537792861,0.4386024886,-0.09511609324
2021-12-05,-0.8986147805,0.005745121705,-6.588308812,1.522881494,0.5931776822,0.7282299189
2021-12-12,0.3613433,0.5274007297,-6.226965512,-1.855694049,0.09536860871,-0.6449942112
2021-12-19,-0.5803819791,-0.03306381908,-6.807347491,2.105636676,0.7997498496,0.1229773847
2021-12-26,-0.2176300956,-0.07268093412,-7.024977587,-1.226292707,0.3314439255,0.6280460082
2022-01-02,0.03701122155,-0.05978963871,-6.987966365,1.613503463,0.6462490929,0.5308227404
2022-01-09,0.313834251,-0.1911090413,-6.674132114,-1.120098387,0.3030747904,0.8596353294
2022-01-16,1.352190615,-0.190895339,-5.321941499,2.390146755,0.5987334898,-0.7818702572
2022-01-23,-0.9333613512,-0.2622998323,-6.25530285,-1.891938739,0.3077955242,0.1179945013
2022-01-30,0.9656069131,-0.1077451982,-5.289695937,2.466702449,0.4375447119,-0.1625234015
2022-02-06,-0.8357645589,-0.1678763222,-6.125460496,-2.047037733,0.6796520643,2.093985046
2022-02-13,-0.9623438859,-0.05662875748,-7.087804382,1.909103766,0.388161357,0.8352368429
2022-02-20,0.7473383146,0.02636735373,-6.340466067,-0.8669934453,0.537266648,1.35847818
2022-02-27,-0.5466749732,-0.05703659178,-6.88714104,2.10716419,0.5673842345,0.0475706162
2022-03-06,2.531095774,-0.2232047774,-4.356045266,-0.4608621336,0.5335413091,1.264230526
2022-03-13,-2.188383439,-0.2450044193,-6.544428705,2.51221414,0.5167843879,0.5621325184
2022-03-20,2.007021993,0.0799028708,-4.537406713,-1.012328257,0.5523524876,1.109417147
2022-03-27,-1.635122598,0.2083035117,-6.172529311,2.390686987,0.7933595389,0.4339524455
2022-04-03,0.3147217466,-0.1369114053,-5.857807565,-1.588329793,0.4718389473,0.4765588902
2022-04-10,0.719621995,-0.1125765068,-5.13818557,2.18645253,0.6171805078,0.1237137242
2022-04-17,0.06344548176,0.1713501556,-5.074740088,-1.719555231,0.6718718839,0.1079658617
2022-04-24,0.6216207696,-0.2480107667,-4.453119318,1.910184657,0.6852440638,0.5086519357
2022-05-01,-1.270275952,-0.1137681805,-5.72339527,-1.098905064,0.7180698572,-0.2470290123
2022-05-08,2.208595926,-0.06498232312,-3.514799344,0.7802947329,0.6703697253,0.4269952641
2022-05-15,-2.958450144,0.02937757731,-6.473249489,0.885097726,0.4898295582,-1.047979315
2022-05-22,2.865588645,-0.08239770461,-3.607660844,-0.6524672523,0.8591926679,0.6697755292
2022-05-29,-0.4305836342,-0.483210116,-4.038244478,-0.3052615096,0.433811192,-1.082401519
2022-06-05,-0.497488969,-0.5881503187,-4.535733447,0.684492344,0.7319383224,-0.1131053722
2022-06-12,-0.08336189494,-0.212061704,-4.619095342,0.2844086809,0.5054096114,-0.8342646842
2022-06-19,0.1513931763,0.06110532058,-4.467702165,0.8558746466,0.6507686963,0.825600606
2022-06-26,-0.549068847,-0.1544543698,-5.016771012,0.4479764974,0.6439712303,0.6554115806
2022-07-03,-0.8788088388,0.01066519702,-5.895579851,0.3687220818,0.6538145074,0.552203603
2022-07-10,0.7613255996,-0.2617513425,-5.134254252,-0.6044969418,0.6704367541,1.053335172
2022-07-17,-1.512018636,-0.2406742462,-6.646272888,0.4670162061,0.8181000101,-0.7377857714
2022-07-24,1.612168475,-0.2633332945,-5.034104413,-1.078390482,0.6663855258,-0.775438469
2022-07-31,-2.071245379,-0.3021892939,-7.105349792,1.432578642,0.6487088921,-1.241282696
2022-08-07,2.974440548,-0.07902190774,-4.130909244,-1.201806656,0.7939089895,-1.529591965
2022-08-14,-3.045317737,-0.1742168881,-7.176226981,0.5184165644,0.7929779495,-0.5702666227
2022-08-21,2.1625019,-0.1982030886,-5.01372508,-1.149786928,0.5332383838,-0.136041572
2022-08-28,-1.038511886,0.1588296581,-6.052236966,1.006977753,0.8148098567,-0.2388874416
2022-09-04,-0.2154251605,0.01621167586,-6.267662127,-1.471131353,0.7409513289,0.1227121703
2022-09-11,0.3656810728,0.09674960334,-5.901981054,0.3466387215,0.6653616025,-0.8808618239
2022-09-18,0.8185264829,-0.1231664662,-5.083454571,-0.7795362984,0.8858677417,-0.1416047806
2022-09-25,-2.021181936,-0.0429461083,-7.104636507,0.6500657079,0.6580618553,-0.07334287869
2022-10-02,1.773884328,0.3750476806,-5.330752178,-1.09364319,0.7693664185,0.6556795954
2022-10-09,-1.198207088,-0.3222712283,-6.528959266,0.3177498221,0.696623509,1.599416575
2022-10-16,1.623115111,-0.5047274779,-4.905844155,-0.5542684141,0.7410876511,-0.219998785
2022-10-23,-2.349900193,0.01240894434,-7.255744348,-0.8739412728,0.5920506558,-0.231210313
2022-10-30,0.7575320333,0.03613081429,-6.498212314,-1.266722875,0.5768247464,-1.56878536
2022-11-06,-0.1623752959,0.05022493821,-6.66058761,-0.7550254893,0.910163505,-1.159044592
2022-11-13,0.382337209,-0.0761754775,-6.278250401,-0.7149561571,0.5373671102,-0.267927319
2022-11-20,-0.09295084438,-0.06426012262,-6.371201246,0.02574298432,0.6328986662,-0.1157496827
2022-11-27,0.3688416536,-0.02087271344,-6.002359592,0.8173561949,0.4340844871,0.3098781322
2022-12-04,-0.8730943362,0.2239842903,-6.875453928,0.4992496119,0.6331235646,-0.877852055
2022-12-11,0.8958911115,0.2128306285,-5.979562817,0.2046910829,0.4632722952,0.8022725524
2022-12-18,-0.4676012869,0.1056250041,-6.447164104,0.2219786655,0.8468894838,-0.3744245342
2022-12-25,-0.2331176758,-0.04041139951,-6.68028178,-0.7959289099,0.6743023095,1.594409683
2023-01-01,1.772402475,-0.1586185129,-4.907879304,0.3562297067,0.5581249907,0.5169535147
2023-01-08,-1.015163997,-0.157395469,-5.923043302,-0.829786101,0.9354777748,1.083085735
2023-01-15,-0.2004767748,0.02379075726,-6.123520077,0.7369844306,0.7039117167,0.7261185572
2023-01-22,0.7184519872,-0.03456402354,-5.405068089,-1.422113292,0.6552243634,0.7471717614
2023-01-29,-1.403241009,0.003388338316,-6.808309099,1.310269183,0.40361714,0.9091780499
2023-02-05,1.791614721,0.4753884357,-5.016694378,0.05647934607,1.006052511,1.354281369
2023-02-12,-0.4484855344,0.4662283967,-5.465179913,0.6767715798,0.4052457255,0.9199704957
2023-02-19,-0.3387915431,0.05044358026,-5.803971456,0.1723110975,0.5558197884,1.335762626
2023-02-26,1.089902944,0.2077527115,-4.714068511,0.9409920116,0.7803053788,0.2721439831
2023-03-05,-0.5210585675,0.07826987204,-5.235127079,-0.5199483461,0.8953211781,1.365352488
2023-03-12,1.11559799,-0.4837084408,-4.119529089,0.9110583203,0.7887397004,-0.07309812558
2023-03-19,0.7197956432,-0.4899021243,-3.399733446,-0.5745829631,0.7635490636,1.871088492
2023-03-26,-0.7844164132,-0.5304700849,-4.184149859,0.8020345649,0.7905296293,0.1082131554
2023-04-02,-0.01314260916,-0.3291809289,-4.197292468,-1.242418464,0.8268437811,0.1152401405
2023-04-09,-0.7455731779,-0.04411373094,-4.942865646,0.8747799261,0.8239383222,-0.3697639795
2023-04-16,-0.09698019994,0.3545659443,-5.039845846,-0.5845865084,0.786780828,-1.280438516
2023-04-23,0.01204770695,0.2974884416,-5.027798139,1.933715975,0.7860047114,0.4351410653
2023-04-30,0.280341013,-0.001385524531,-4.747457126,-0.1154864953,0.7688946734,-0.5944781856
2023-05-07,0.010914369,0.1442679499,-4.736542757,3.025080622,0.6905123649,0.01119903003
2023-05-14,0.6943742665,-0.3511245531,-4.04216849,-1.629061512,0.7565248298,-1.794048854
2023-05-21,-0.5444478051,-0.2523409125,-4.586616295,3.045239368,0.556213522,-1.141790375
2023-05-28,1.67106221,0.1940430779,-2.915554086,-1.735168013,0.7770171436,-2.899762565
2023-06-04,-1.561808076,-0.2052800126,-4.477362162,4.209026518,0.5882195036,-2.064755219
2023-06-11,3.561590252,0.03836132652,-0.9157719093,-2.990862306,0.6174743729,-1.429668116
2023-06-18,-2.317454956,0.2272066725,-3.233226866,2.708911037,0.7331501853,-0.1993422774
2023-06-25,1.125380042,-0.0410057023,-2.107846823,-3.116674443,0.8414932017,0.9805053519
2023-07-02,-1.810562657,0.07619739163,-3.918409481,0.7550375894,0.7807258918,-0.04576106535
2023-07-09,1.858551679,0.5632202249,-2.059857802,-2.543407711,0.5270856367,-0.06695900601
2023-07-16,-1.67678471,0.3481414887,-3.736642512,0.5707821046,0.6485242093,-0.5998852894
2023-07-23,1.948328188,0.07695106694,-1.788314324,-1.56944454,0.8115156131,-0.805960455
2023-07-30,-1.15641057,-0.06258367887,-2.944724894,1.103795204,0.5457551119,0.6558575773
2023-08-06,0.86322388,-0.2411700804,-2.081501014,0.3219399284,0.7076127192,0.3426134151
2023-08-13,-1.410353764,0.05836676504,-3.491854778,1.373555406,0.7366454551,1.02302791
2023-08-20,-0.1593371295,-0.06643676448,-3.651191908,-0.7092707722,0.5578473966,0.4804422749
2023-08-27,-0.2520680057,-0.1018265324,-3.903259913,0.2732620048,0.7266588127,0.01448116496
2023-09-03,0.9295933797,-0.09053927244,-2.973666534,-0.089409769,0.4958140455,-1.288922784
2023-09-10,-0.5616950213,0.03538552192,-3.535361555,-0.9314180924,0.6332196614,-0.6555370759
2023-09-17,-0.6095219449,0.1354497883,-4.1448835,1.782519517,0.6791371244,-1.762619553
2023-09-24,0.6348213429,0.2634282657,-3.510062157,-0.09108260799,0.4411322623,-1.025751619
2023-10-01,-0.1803373015,0.03452075863,-3.690399458,0.6980371885,0.7306867872,-0.9015621308
2023-10-08,-0.6070089795,-0.1262909749,-4.297408438,-1.720225071,0.5823336172,0.5157213687
2023-10-15,0.6162735237,-0.242378309,-3.681134914,2.085681352,0.7039012163,0.8018637283
2023-10-22,-0.4435414083,-0.2269028318,-4.124676322,-1.755198317,0.634630529,0.8945291752
2023-10-29,-0.6166916265,0.01858707354,-4.741367949,2.830112172,0.8020377681,0.5978482434